-811.5,104.5,7345.1,-816.7,100.0,7264.2,-798.9,96.7,7424.7,-810.7,-154.8,7337.7,-783.7,515.3,7283.3,-971.6,512.0,7432.1,-817.4,-406.6,7331.2,-572.0,856.4,7255.5,-1050.3,879.0,7424.1,-684.9,976.4,7297.0,-1217.0,896.5,7446.5,-666.1,985.2,7253.8,-1221.0,893.3,7479.8,-507.9,908.1,7235.8,-1034.7,952.2,7411.7,-949.5,-483.8,7337.2,-920.2,-520.1,7303.4,-923.5,-525.4,7355.5,-854.8,-501.7,7278.3,-859.3,-505.5,7373.6,-807.8,-325.5,7203.7,-777.1,-353.4,7467.5,-886.8,-9.2,7156.5,-815.1,-34.1,7521.1,-1041.3,179.1,7143.2,-881.7,174.5,7572.7,-1063.6,244.8,7127.8,-893.8,235.0,7601.3,-1096.2,276.4,7170.3,-913.0,260.8,7558.7,-1098.7,225.5,7151.1,-924.0,222.9,7585.1,-1105.3,234.7,7163.2,-931.0,232.8,7573.2
-841.2,105.9,7335.0,-850.3,102.9,7254.3,-825.9,98.7,7414.2,-839.4,-153.6,7327.2,-837.2,520.5,7274.4,-1005.2,518.8,7422.6,-839.1,-406.1,7320.2,-601.2,839.9,7247.7,-1059.8,883.3,7415.9,-692.3,978.1,7288.3,-1223.7,916.4,7437.5,-671.5,985.2,7245.0,-1229.9,911.9,7470.4,-531.4,880.4,7227.4,-1037.2,953.6,7404.8,-977.8,-482.7,7326.5,-949.4,-519.0,7292.8,-950.9,-524.4,7344.7,-883.4,-500.3,7267.3,-887.1,-504.8,7362.4,-840.3,-324.1,7193.3,-790.9,-352.5,7456.0,-909.0,-8.1,7146.4,-840.8,-30.0,7509.9,-1054.3,180.5,7132.9,-918.7,177.7,7562.4,-1076.6,246.5,7117.5,-928.6,238.7,7590.7,-1110.0,277.4,7160.6,-946.6,264.0,7548.7,-1112.6,226.2,7140.9,-959.0,225.6,7574.8,-1119.6,235.1,7152.9,-964.8,234.8,7563.1
-887.3,110.5,7352.8,-893.2,104.0,7272.0,-872.4,98.7,7431.9,-887.6,-153.6,7343.3,-909.6,527.0,7293.5,-1033.4,525.8,7444.8,-889.5,-406.1,7332.9,-647.7,820.2,7262.0,-1069.1,888.9,7439.0,-704.6,981.3,7305.1,-1234.4,940.1,7462.6,-687.0,987.2,7262.0,-1237.8,932.9,7495.9,-571.7,842.4,7241.7,-1038.6,957.8,7427.7,-1009.0,-485.2,7340.4,-976.9,-521.0,7306.0,-981.3,-526.5,7358.2,-917.8,-501.0,7280.0,-923.2,-505.3,7375.4,-881.0,-325.2,7207.3,-857.6,-351.3,7469.1,-934.6,-6.2,7162.5,-880.5,-29.0,7527.6,-1065.3,187.1,7149.7,-949.6,179.4,7583.0,-1083.4,253.1,7133.6,-960.8,242.0,7613.6,-1115.8,283.3,7176.9,-983.7,268.2,7571.2,-1123.1,233.5,7157.4,-994.0,228.9,7595.9,-1128.9,242.0,7169.3,-1000.0,238.6,7584.0
-914.4,111.5,7329.0,-920.4,103.5,7248.7,-890.5,99.1,7407.4,-912.2,-151.7,7319.5,-995.6,526.4,7269.8,-1025.5,523.5,7420.8,-916.6,-404.7,7309.3,-700.0,786.5,7234.4,-1069.5,887.1,7409.3,-717.5,975.6,7275.6,-1233.5,946.2,7433.9,-704.3,982.7,7232.3,-1232.3,941.0,7467.8,-620.2,799.2,7214.6,-1037.0,953.5,7396.8,-1042.6,-484.0,7316.2,-1010.4,-519.8,7282.2,-1014.7,-525.3,7333.8,-944.9,-499.9,7256.8,-951.5,-504.2,7351.2,-907.3,-324.1,7184.5,-873.0,-349.0,7444.8,-950.7,-7.8,7140.2,-900.5,-27.1,7502.0,-1072.2,191.9,7128.1,-985.7,183.1,7557.8,-1086.8,256.4,7111.8,-995.8,245.4,7587.2,-1115.7,288.3,7155.8,-1016.8,271.0,7544.9,-1124.4,239.5,7136.1,-1026.8,232.5,7570.1,-1128.1,248.5,7147.9,-1034.0,241.8,7558.0
-946.7,111.1,7363.5,-949.1,102.9,7283.2,-926.7,98.7,7442.0,-944.8,-152.5,7354.5,-1055.2,526.7,7304.2,-1044.8,523.5,7454.9,-948.1,-406.6,7344.6,-758.3,768.7,7266.2,-1074.7,891.4,7436.8,-772.5,972.4,7308.8,-1239.8,955.9,7462.8,-759.8,972.5,7264.4,-1237.4,952.0,7497.4,-681.2,777.3,7246.7,-1040.9,956.7,7423.3,-1075.5,-486.6,7351.7,-1045.5,-522.6,7317.5,-1048.5,-528.0,7369.1,-981.5,-502.6,7292.0,-985.7,-506.9,7386.6,-935.2,-326.5,7219.1,-908.7,-351.1,7480.7,-974.1,-9.4,7175.1,-940.5,-28.2,7537.0,-1085.9,194.9,7162.5,-1025.6,184.2,7593.5,-1095.4,259.2,7145.5,-1035.0,246.5,7622.3,-1124.8,294.3,7190.4,-1055.2,273.8,7579.3,-1135.8,245.4,7170.3,-1066.6,235.2,7605.2,-1139.5,255.9,7182.3,-1071.1,245.0,7592.9
-977.8,110.3,7380.6,-980.0,102.2,7300.6,-956.5,98.3,7458.7,-975.7,-153.5,7371.4,-1117.4,526.6,7322.3,-1063.0,523.3,7472.4,-979.2,-407.6,7360.7,-829.6,759.3,7281.5,-1080.2,894.1,7447.2,-858.5,953.5,7326.2,-1246.7,965.8,7476.0,-843.0,946.5,7282.1,-1243.0,961.3,7511.7,-758.7,771.7,7261.3,-1043.5,958.6,7434.5,-1108.5,-487.7,7367.8,-1077.7,-523.8,7333.8,-1080.3,-529.2,7385.1,-1012.6,-503.9,7308.3,-1019.7,-508.2,7402.5,-968.1,-327.8,7235.8,-937.5,-352.5,7496.5,-994.1,-10.6,7192.8,-965.8,-29.2,7552.9,-1095.7,198.5,7180.7,-1047.6,183.7,7610.4,-1099.7,262.2,7162.9,-1056.1,246.2,7639.3,-1129.5,301.1,7208.3,-1076.0,275.3,7595.5,-1143.1,252.8,7188.4,-1087.1,236.5,7622.1,-1147.7,265.1,7200.6,-1090.5,246.9,7609.8
-1003.5,109.1,7403.7,-1005.3,99.0,7323.8,-982.0,94.3,7481.5,-1002.3,-155.2,7393.9,-1175.1,523.5,7346.3,-1077.8,522.1,7495.9,-1004.0,-409.5,7381.8,-918.7,757.2,7305.6,-1086.6,894.6,7464.9,-978.9,940.5,7348.6,-1248.1,970.0,7497.2,-957.4,934.4,7304.5,-1244.4,965.2,7533.0,-852.4,777.8,7285.0,-1048.1,958.9,7452.0,-1140.2,-489.7,7388.9,-1110.6,-525.9,7354.6,-1113.8,-531.5,7405.7,-1042.7,-505.8,7329.6,-1049.3,-510.6,7423.2,-995.2,-330.8,7257.7,-959.0,-354.8,7517.2,-1017.4,-14.4,7215.7,-994.2,-30.2,7574.8,-1105.7,201.7,7204.2,-1072.5,183.2,7632.7,-1104.9,265.1,7186.0,-1079.4,245.8,7661.9,-1133.5,306.6,7231.7,-1095.8,275.8,7617.4,-1150.3,259.4,7211.7,-1108.4,236.4,7644.9,-1154.9,272.3,7224.1,-1110.5,247.2,7632.5
-1037.3,107.4,7430.5,-1036.1,96.2,7350.6,-1020.7,91.6,7508.5,-1036.9,-157.5,7420.3,-1224.8,515.4,7375.3,-1099.4,519.8,7522.0,-1041.9,-412.5,7407.1,-1008.0,768.1,7334.7,-1089.4,892.4,7485.8,-1128.0,942.9,7375.1,-1243.8,971.3,7519.6,-1095.4,941.2,7329.8,-1239.9,967.1,7555.4,-949.8,796.8,7314.8,-1046.5,946.0,7472.7,-1181.5,-492.4,7413.3,-1150.1,-528.7,7379.3,-1158.0,-534.3,7430.1,-1078.5,-508.8,7354.8,-1090.1,-513.9,7448.2,-1023.3,-334.9,7283.7,-1001.8,-359.5,7542.5,-1037.1,-18.5,7242.2,-1032.5,-35.4,7601.3,-1123.1,201.8,7231.5,-1114.6,182.0,7658.4,-1118.7,265.1,7212.8,-1118.2,245.5,7687.3,-1145.9,307.2,7258.5,-1129.3,275.5,7643.0,-1165.0,260.4,7238.6,-1146.9,236.2,7671.1,-1169.2,273.0,7250.8,-1147.6,246.7,7658.8
-1050.2,105.2,7443.1,-1047.9,93.1,7363.1,-1035.5,89.0,7521.2,-1050.2,-159.8,7432.6,-1239.3,507.2,7389.8,-1108.9,515.7,7534.2,-1056.4,-415.1,7418.3,-1032.3,773.3,7349.5,-1090.2,881.4,7493.3,-1165.5,944.2,7387.6,-1240.8,971.6,7528.3,-1129.6,944.9,7341.3,-1237.0,967.6,7564.1,-975.4,804.8,7330.1,-1045.1,928.4,7480.2,-1198.2,-494.2,7423.4,-1165.5,-530.7,7389.7,-1175.2,-536.2,7440.3,-1091.8,-511.2,7365.7,-1105.3,-516.4,7459.0,-1033.4,-338.7,7295.5,-1018.0,-364.0,7553.6,-1044.8,-22.2,7254.4,-1044.9,-41.1,7613.7,-1131.3,201.6,7244.6,-1129.9,179.0,7669.7,-1126.1,264.8,7225.4,-1132.9,243.4,7698.6,-1152.6,307.0,7271.2,-1142.9,275.5,7654.3,-1172.3,260.6,7251.3,-1161.9,236.0,7683.1,-1176.4,272.9,7263.4,-1162.5,246.8,7670.8
-1096.1,104.3,7482.3,-1088.2,91.1,7401.9,-1091.1,89.0,7560.9,-1092.8,-163.6,7471.9,-1282.4,503.7,7429.3,-1130.6,515.9,7571.0,-1106.4,-420.6,7458.2,-1158.7,792.4,7390.5,-1099.5,887.2,7526.9,-1330.7,953.6,7430.8,-1256.5,974.5,7562.6,-1313.9,955.5,7384.5,-1246.5,970.2,7598.9,-1113.6,854.2,7372.3,-1058.3,940.1,7512.4,-1247.9,-498.3,7462.2,-1213.8,-535.4,7428.6,-1224.0,-540.2,7479.3,-1139.1,-517.2,7405.4,-1154.6,-521.4,7499.1,-1070.5,-346.1,7334.9,-1076.0,-369.3,7593.7,-1068.0,-32.5,7293.1,-1112.2,-52.2,7653.8,-1143.9,201.4,7282.3,-1175.5,172.0,7707.6,-1137.2,265.6,7262.8,-1179.0,237.5,7736.3,-1161.5,306.4,7308.1,-1186.1,273.2,7691.8,-1181.3,259.9,7288.4,-1206.9,232.9,7721.1,-1186.1,272.0,7300.3,-1206.8,244.3,7708.9
-1132.3,102.5,7471.6,-1123.1,88.2,7391.3,-1135.7,87.9,7550.4,-1131.3,-166.1,7461.6,-1309.7,498.7,7418.1,-1152.3,512.8,7557.1,-1143.2,-421.7,7449.1,-1257.3,819.4,7380.0,-1099.1,886.6,7511.0,-1433.5,954.0,7422.5,-1256.6,973.0,7548.7,-1427.7,955.7,7376.6,-1243.3,969.7,7585.6,-1223.3,891.8,7362.8,-1058.8,939.2,7495.9,-1282.4,-499.0,7452.4,-1246.4,-536.2,7419.1,-1255.5,-540.6,7469.7,-1172.7,-518.3,7396.3,-1187.9,-521.8,7489.9,-1099.6,-349.3,7325.9,-1120.0,-370.4,7584.0,-1084.0,-36.6,7282.9,-1167.6,-55.7,7642.8,-1142.6,200.9,7270.4,-1221.6,170.3,7694.8,-1133.8,265.2,7250.6,-1225.6,235.6,7722.8,-1156.3,306.3,7295.2,-1231.4,272.3,7678.8,-1176.8,262.1,7275.8,-1253.2,231.9,7708.7,-1182.1,273.8,7287.5,-1251.6,243.8,7696.6
-1163.5,103.1,7454.6,-1155.3,87.7,7374.3,-1171.5,88.5,7533.4,-1161.9,-165.8,7444.8,-1329.7,497.9,7401.2,-1176.1,511.9,7535.6,-1169.9,-420.7,7433.1,-1341.0,843.1,7366.9,-1098.1,884.5,7488.0,-1522.5,948.5,7410.5,-1258.1,969.4,7524.1,-1516.0,953.7,7364.7,-1242.0,966.9,7562.1,-1317.4,916.7,7350.1,-1057.5,939.0,7471.0,-1310.2,-497.7,7435.6,-1273.6,-535.3,7402.5,-1283.2,-539.7,7452.8,-1196.8,-517.5,7380.1,-1213.4,-521.0,7473.6,-1126.7,-349.0,7310.2,-1144.4,-369.1,7567.4,-1107.1,-36.4,7266.1,-1191.8,-54.9,7625.4,-1149.8,201.1,7252.4,-1245.6,170.3,7675.1,-1139.0,265.0,7232.7,-1250.9,235.2,7701.8,-1157.5,306.8,7276.6,-1255.2,272.0,7658.1,-1179.6,266.2,7257.5,-1278.1,231.8,7688.6,-1184.7,277.5,7269.2,-1275.0,243.7,7676.4
-1195.8,103.1,7408.2,-1184.4,88.4,7328.3,-1212.5,88.7,7486.8,-1191.7,-164.7,7398.6,-1346.4,497.5,7355.3,-1187.5,510.0,7484.2,-1195.8,-418.2,7387.9,-1403.1,854.1,7325.2,-1094.1,879.1,7436.6,-1589.9,931.0,7367.4,-1252.5,963.1,7469.3,-1576.1,942.0,7322.2,-1236.1,960.9,7507.1,-1386.2,927.3,7309.3,-1052.4,936.0,7418.3,-1331.5,-494.3,7390.1,-1294.9,-531.6,7357.1,-1306.3,-536.0,7407.0,-1218.0,-515.0,7335.0,-1237.4,-517.9,7427.9,-1146.7,-347.8,7265.8,-1172.3,-366.0,7521.1,-1117.5,-36.1,7220.8,-1222.4,-54.3,7578.3,-1149.9,201.4,7205.0,-1273.6,170.9,7625.9,-1136.7,264.9,7185.5,-1279.9,234.8,7652.1,-1153.7,307.0,7228.6,-1284.2,270.6,7609.3,-1177.0,269.9,7209.8,-1304.7,230.8,7639.2,-1182.6,281.9,7221.3,-1300.6,243.1,7627.1
-1234.4,104.0,7404.8,-1220.3,89.1,7324.7,-1248.0,89.1,7483.9,-1226.1,-163.6,7395.6,-1366.7,498.5,7353.2,-1204.0,514.0,7476.7,-1230.9,-417.2,7384.7,-1462.7,857.9,7326.7,-1095.8,878.9,7430.0,-1644.8,919.9,7372.8,-1256.4,966.1,7460.5,-1633.2,933.4,7328.1,-1237.2,963.9,7497.5,-1451.2,932.1,7312.0,-1053.4,937.5,7410.1,-1363.1,-495.5,7386.8,-1319.4,-532.4,7353.4,-1332.7,-536.5,7403.8,-1243.1,-514.2,7331.7,-1263.2,-517.2,7425.0,-1178.5,-346.3,7262.6,-1204.5,-365.1,7517.6,-1135.8,-33.9,7216.3,-1249.0,-53.2,7576.9,-1157.3,203.6,7199.9,-1290.1,171.3,7621.7,-1144.5,266.7,7180.5,-1300.5,235.2,7646.2,-1162.1,309.1,7222.8,-1307.6,271.1,7603.6,-1183.7,274.8,7204.4,-1326.0,231.6,7633.3,-1191.2,286.6,7216.0,-1322.6,244.5,7621.0
-1256.4,104.3,7368.5,-1238.3,89.0,7288.5,-1276.0,89.6,7447.5,-1247.8,-162.5,7360.2,-1383.5,498.7,7317.6,-1212.3,514.2,7434.8,-1252.7,-415.0,7350.3,-1499.0,859.6,7294.5,-1093.1,875.2,7388.5,-1679.8,903.7,7340.6,-1251.3,961.3,7414.9,-1666.2,918.6,7297.0,-1234.2,959.3,7451.1,-1484.6,933.4,7281.7,-1050.4,936.0,7368.2,-1383.2,-492.4,7351.3,-1342.2,-529.1,7318.3,-1356.3,-533.3,7368.5,-1262.9,-511.3,7297.2,-1285.3,-514.4,7390.0,-1196.0,-344.5,7228.6,-1229.6,-362.8,7482.4,-1150.4,-33.2,7180.5,-1266.7,-52.1,7540.4,-1166.8,205.9,7161.8,-1312.4,173.5,7583.2,-1152.7,268.7,7142.6,-1325.7,235.5,7607.1,-1172.5,310.7,7183.7,-1332.1,272.3,7564.5,-1193.9,279.2,7165.7,-1348.0,234.4,7593.9,-1204.0,291.8,7177.1,-1344.7,248.2,7581.4
-1277.7,106.3,7320.3,-1259.0,90.7,7240.7,-1301.7,92.3,7398.9,-1269.5,-160.4,7312.4,-1400.1,500.3,7270.0,-1224.4,512.8,7382.0,-1271.5,-411.6,7303.3,-1515.6,860.1,7249.6,-1089.2,869.9,7335.8,-1695.2,894.1,7295.6,-1246.3,956.0,7359.0,-1682.6,909.3,7253.0,-1231.1,954.0,7394.3,-1501.4,932.8,7238.3,-1044.6,930.5,7315.6,-1400.6,-488.7,7302.7,-1361.0,-525.1,7270.3,-1377.1,-528.9,7320.4,-1283.0,-507.7,7250.4,-1308.5,-510.8,7342.5,-1214.4,-341.9,7182.2,-1253.4,-359.9,7434.5,-1168.3,-32.6,7133.4,-1302.6,-51.2,7491.7,-1184.9,209.6,7112.9,-1337.6,179.9,7532.2,-1169.2,273.0,7094.0,-1347.8,238.6,7555.6,-1190.1,313.8,7133.4,-1353.1,275.1,7513.0,-1211.1,284.3,7115.9,-1367.8,239.4,7541.8,-1223.3,297.4,7127.0,-1366.0,253.5,7529.3
-1303.2,109.0,7285.5,-1283.4,93.5,7206.2,-1332.3,95.5,7364.1,-1295.4,-157.3,7278.0,-1421.5,503.7,7233.9,-1248.3,510.8,7344.1,-1294.5,-408.1,7269.6,-1517.0,859.3,7215.8,-1090.1,864.8,7298.9,-1709.0,894.6,7258.3,-1241.0,951.8,7318.2,-1691.0,909.7,7217.1,-1228.1,949.3,7353.3,-1502.3,931.2,7205.2,-1042.0,923.6,7279.5,-1421.0,-485.5,7267.4,-1381.2,-521.4,7235.5,-1397.7,-525.2,7285.4,-1301.6,-505.0,7216.6,-1328.9,-508.0,7308.4,-1237.7,-340.0,7149.1,-1283.9,-356.4,7400.2,-1189.2,-30.7,7099.7,-1328.8,-48.9,7456.5,-1205.1,212.3,7076.6,-1365.7,186.2,7495.5,-1188.7,276.2,7058.9,-1376.4,243.3,7518.0,-1212.2,316.7,7097.3,-1383.7,279.3,7475.8,-1232.8,286.3,7079.4,-1397.3,245.4,7504.4,-1247.3,300.0,7091.0,-1396.8,259.1,7491.8
-1331.6,111.0,7278.9,-1309.8,95.2,7199.4,-1361.1,97.2,7357.7,-1323.4,-155.6,7271.7,-1442.6,507.6,7226.1,-1282.9,511.1,7335.8,-1322.1,-406.5,7263.4,-1526.9,861.3,7210.3,-1100.3,859.6,7290.3,-1722.1,897.6,7249.6,-1239.7,951.3,7305.7,-1699.8,909.7,7208.9,-1228.1,948.1,7340.8,-1511.7,930.8,7200.2,-1046.2,915.4,7271.5,-1446.2,-484.7,7260.4,-1407.3,-520.1,7228.8,-1423.6,-523.8,7278.9,-1330.2,-504.0,7210.3,-1357.4,-506.8,7302.0,-1267.1,-339.6,7142.8,-1309.7,-354.3,7394.0,-1218.3,-28.4,7092.2,-1355.5,-47.1,7450.4,-1231.1,217.0,7067.8,-1400.5,190.1,7488.6,-1216.8,280.5,7050.9,-1413.7,246.2,7510.7,-1243.9,320.7,7089.2,-1418.1,282.0,7468.4,-1263.5,290.2,7071.0,-1431.1,248.3,7496.5,-1279.3,303.7,7082.9,-1429.5,261.8,7483.7
-1361.9,114.2,7270.6,-1339.6,98.9,7191.0,-1397.1,100.4,7349.8,-1352.3,-152.7,7263.8,-1458.5,509.4,7214.9,-1321.6,512.3,7326.4,-1348.9,-404.0,7255.7,-1533.7,861.8,7200.2,-1118.4,845.4,7282.1,-1723.7,901.8,7236.3,-1238.5,951.3,7292.0,-1701.3,917.9,7195.8,-1228.5,947.2,7326.7,-1516.6,928.8,7190.6,-1058.0,889.1,7263.7,-1471.3,-483.5,7251.9,-1432.0,-518.6,7220.5,-1447.5,-521.9,7270.8,-1355.1,-502.8,7202.3,-1381.7,-505.2,7294.2,-1294.6,-338.2,7134.7,-1340.7,-350.7,7386.3,-1248.2,-24.1,7083.9,-1392.8,-43.0,7442.6,-1266.0,219.5,7057.1,-1438.1,196.6,7479.9,-1251.3,283.7,7041.4,-1449.1,252.5,7501.7,-1277.7,323.6,7079.0,-1451.2,287.7,7459.4,-1296.0,292.3,7059.8,-1466.9,254.5,7487.3,-1311.1,305.9,7071.7,-1466.0,268.2,7474.3
-1375.3,117.1,7283.5,-1353.2,102.3,7203.5,-1411.4,103.2,7363.2,-1365.2,-150.7,7277.1,-1467.6,512.0,7225.0,-1338.2,514.8,7338.5,-1361.5,-402.8,7269.3,-1538.9,864.1,7211.3,-1131.3,836.2,7295.1,-1727.0,911.6,7244.4,-1240.6,953.8,7300.2,-1704.4,929.4,7204.2,-1231.7,949.0,7334.7,-1521.0,929.7,7202.1,-1068.4,872.8,7276.9,-1484.3,-483.8,7264.7,-1444.8,-518.7,7233.5,-1459.9,-521.7,7284.3,-1367.9,-503.0,7215.6,-1394.1,-505.2,7307.9,-1307.6,-337.6,7147.4,-1353.6,-348.7,7400.4,-1262.2,-20.1,7096.2,-1406.9,-39.3,7456.6,-1283.0,221.8,7067.3,-1453.6,201.7,7493.4,-1268.2,286.4,7052.5,-1463.5,257.8,7514.8,-1293.6,326.2,7089.6,-1464.6,292.6,7472.4,-1311.8,294.3,7069.5,-1481.7,259.4,7500.2,-1326.0,307.9,7081.4,-1480.9,273.2,7487.0
-1403.3,119.8,7279.4,-1379.9,105.0,7199.2,-1442.7,107.2,7359.5,-1394.4,-148.1,7273.0,-1484.9,513.2,7220.6,-1375.0,515.4,7333.2,-1386.0,-401.1,7265.1,-1540.3,863.7,7210.6,-1150.3,820.5,7290.8,-1727.7,920.1,7240.5,-1239.2,955.9,7288.2,-1704.1,937.6,7200.8,-1232.2,949.5,7322.9,-1520.9,928.1,7201.9,-1083.8,849.3,7272.3,-1501.3,-482.3,7259.6,-1462.9,-517.1,7228.5,-1480.0,-519.9,7279.4,-1387.2,-502.1,7210.8,-1414.1,-504.1,7303.3,-1329.3,-336.6,7143.1,-1383.0,-347.8,7396.4,-1288.0,-19.2,7091.9,-1438.8,-37.5,7452.8,-1304.0,222.2,7060.1,-1485.5,202.1,7489.4,-1289.5,287.1,7046.4,-1497.8,259.0,7510.2,-1318.4,327.0,7082.5,-1500.8,292.9,7468.1,-1334.1,294.0,7062.0,-1516.3,259.8,7495.7,-1350.8,307.7,7074.3,-1514.4,273.1,7482.2
-1454.9,117.7,7297.8,-1429.9,102.9,7217.2,-1498.6,105.1,7378.3,-1442.0,-149.9,7291.2,-1526.5,514.8,7238.0,-1465.1,516.0,7353.1,-1429.6,-403.3,7283.1,-1547.7,865.1,7231.6,-1208.0,790.1,7308.8,-1740.2,931.8,7257.9,-1258.9,955.4,7303.7,-1715.5,949.5,7218.5,-1256.3,950.3,7337.5,-1523.4,929.6,7223.0,-1136.6,809.1,7290.7,-1545.2,-483.4,7276.3,-1506.9,-518.7,7245.3,-1525.6,-521.7,7296.5,-1428.7,-503.7,7228.2,-1457.9,-505.9,7321.2,-1367.3,-338.0,7160.8,-1426.9,-350.4,7414.9,-1335.4,-21.5,7109.7,-1501.0,-39.9,7472.2,-1363.1,221.0,7075.8,-1542.9,200.0,7507.8,-1350.0,286.7,7061.7,-1551.9,258.0,7529.3,-1382.7,326.7,7097.1,-1553.7,293.1,7486.9,-1395.8,292.9,7077.0,-1568.5,259.0,7514.3,-1414.3,306.9,7089.7,-1567.0,272.3,7500.8
-1498.6,117.3,7324.4,-1472.0,102.6,7243.3,-1540.9,104.8,7405.3,-1482.9,-150.7,7317.2,-1562.0,516.1,7265.8,-1519.2,517.1,7381.7,-1465.0,-405.2,7308.1,-1553.7,867.0,7262.6,-1281.0,770.4,7334.9,-1749.7,940.9,7286.8,-1313.6,954.1,7328.4,-1725.4,958.4,7247.9,-1309.1,944.8,7361.5,-1529.0,932.6,7252.9,-1209.3,785.3,7317.6,-1580.5,-485.2,7299.5,-1541.6,-520.6,7268.9,-1561.5,-523.8,7320.4,-1463.4,-505.7,7252.8,-1494.6,-508.0,7346.0,-1402.8,-339.3,7185.8,-1467.3,-352.1,7440.6,-1370.3,-22.0,7135.6,-1539.8,-40.8,7499.1,-1411.1,221.1,7099.5,-1586.7,198.7,7534.4,-1403.0,286.5,7085.1,-1598.4,256.7,7556.4,-1437.1,326.5,7120.7,-1601.6,291.8,7514.5,-1450.1,292.6,7100.7,-1613.5,257.5,7541.5,-1467.5,306.5,7113.7,-1612.8,270.9,7527.8
-1526.6,117.0,7324.7,-1497.6,102.2,7243.3,-1569.6,104.1,7405.7,-1511.7,-151.3,7316.9,-1592.6,514.8,7267.1,-1569.2,514.4,7384.4,-1493.4,-405.4,7307.0,-1558.7,866.9,7265.7,-1352.7,757.0,7340.4,-1751.7,946.3,7287.8,-1393.3,943.5,7331.0,-1730.1,963.6,7248.7,-1391.3,931.8,7365.3,-1530.2,932.7,7255.7,-1283.3,773.6,7321.7,-1608.0,-485.3,7296.7,-1568.8,-520.7,7266.5,-1589.4,-524.0,7318.0,-1490.6,-506.0,7251.2,-1523.1,-508.2,7344.5,-1429.5,-339.4,7184.9,-1498.6,-352.7,7439.8,-1398.4,-22.4,7135.3,-1564.7,-43.5,7500.0,-1452.1,220.3,7097.2,-1620.8,194.0,7534.3,-1445.8,285.4,7082.1,-1632.8,251.3,7556.7,-1481.7,325.5,7116.6,-1637.0,289.1,7514.9,-1492.7,292.2,7097.4,-1648.3,252.5,7541.5,-1510.6,305.9,7110.6,-1648.3,266.1,7527.8
-1566.1,117.7,7372.6,-1537.4,102.3,7290.7,-1605.5,104.4,7454.2,-1551.3,-152.5,7364.7,-1615.5,518.8,7312.6,-1669.8,516.9,7434.1,-1538.4,-408.9,7353.9,-1554.6,856.5,7310.6,-1502.5,783.1,7389.2,-1757.4,947.0,7338.4,-1635.8,953.0,7377.9,-1725.2,962.7,7299.1,-1633.1,943.2,7413.2,-1535.9,903.6,7302.8,-1431.9,807.6,7370.3,-1647.4,-490.5,7342.5,-1605.5,-525.1,7312.5,-1629.8,-529.7,7364.2,-1530.8,-509.9,7297.9,-1567.4,-512.4,7391.9,-1472.8,-342.1,7231.9,-1537.0,-355.9,7487.1,-1429.3,-24.1,7181.3,-1601.6,-49.3,7550.5,-1483.6,219.6,7145.4,-1653.8,185.3,7585.1,-1486.1,285.6,7129.7,-1666.1,242.8,7607.3,-1521.2,324.4,7164.9,-1672.7,281.9,7564.4,-1526.9,288.2,7145.5,-1685.4,244.6,7591.2,-1541.2,301.3,7158.9,-1682.7,257.7,7577.2
-1578.6,115.0,7357.1,-1547.1,96.9,7275.4,-1622.2,100.2,7438.5,-1564.6,-153.6,7349.6,-1601.9,511.4,7293.9,-1731.5,511.0,7418.4,-1550.9,-409.6,7339.2,-1553.6,855.8,7290.5,-1543.5,787.2,7377.2,-1749.7,943.4,7311.7,-1683.7,947.7,7364.2,-1716.9,959.2,7274.0,-1683.8,938.8,7400.2,-1531.0,905.9,7279.8,-1480.8,810.0,7359.5,-1661.5,-489.8,7327.0,-1620.2,-524.4,7297.1,-1645.5,-529.2,7349.0,-1544.9,-509.9,7283.0,-1582.0,-512.6,7376.9,-1485.0,-343.2,7217.4,-1553.1,-357.1,7472.0,-1445.7,-29.8,7166.2,-1630.9,-54.3,7535.6,-1516.6,213.5,7130.3,-1694.0,173.7,7569.3,-1522.8,279.9,7114.3,-1709.9,231.7,7590.9,-1564.7,317.7,7149.4,-1718.2,270.0,7548.2,-1567.3,277.8,7130.3,-1728.2,231.3,7574.8,-1584.2,290.8,7143.9,-1726.3,245.1,7560.8
-1606.3,114.3,7387.3,-1571.0,95.5,7305.4,-1655.7,99.0,7469.0,-1591.3,-154.8,7380.2,-1608.4,508.1,7322.4,-1786.1,509.0,7446.5,-1576.2,-412.4,7370.1,-1565.9,860.4,7322.8,-1625.1,797.8,7410.4,-1755.5,947.8,7340.4,-1743.9,951.1,7394.2,-1721.3,964.0,7303.4,-1753.8,943.0,7430.2,-1539.9,912.9,7314.0,-1581.2,837.2,7394.6,-1686.6,-491.5,7356.1,-1645.7,-526.5,7326.5,-1671.7,-531.2,7379.0,-1569.5,-512.9,7313.2,-1608.0,-515.8,7407.5,-1504.3,-345.6,7247.8,-1584.4,-359.1,7503.2,-1469.1,-32.6,7196.5,-1667.3,-56.9,7566.7,-1553.8,210.7,7160.6,-1733.0,168.8,7599.6,-1565.6,278.2,7144.2,-1751.3,228.0,7621.1,-1613.3,314.9,7178.6,-1759.3,264.0,7578.5,-1611.0,273.7,7160.1,-1768.5,225.6,7604.7,-1631.4,286.2,7173.6,-1766.9,239.2,7590.7
