531.3,66.0,6042.9,531.5,61.3,6124.7,534.8,62.5,5963.2,521.8,-206.6,6043.2,575.2,447.3,6116.6,682.2,449.6,5986.7,498.2,-466.8,6036.9,554.3,819.9,6100.4,487.2,737.8,5993.7,730.9,906.4,6074.8,614.1,920.4,5981.0,721.9,904.2,6121.2,579.5,914.5,5937.8,500.2,887.2,6095.2,407.3,751.8,6001.1,666.0,-573.1,6037.9,621.0,-606.0,6070.9,623.1,-617.9,6010.5,546.9,-584.9,6096.2,543.9,-611.4,5991.3,494.5,-415.9,6175.6,498.3,-428.9,5898.6,508.3,-150.1,6209.3,517.7,-145.9,5863.4,599.5,72.0,6246.6,618.0,70.5,5834.6,613.1,138.0,6257.3,623.2,158.2,5818.0,635.9,176.2,6221.3,646.1,208.2,5856.8,644.3,130.2,6245.3,669.5,151.5,5844.9,650.5,143.3,6229.7,676.4,167.6,5857.2
554.2,64.8,6047.8,552.7,59.8,6129.5,558.6,61.1,5968.1,547.2,-207.9,6048.0,585.9,440.8,6121.3,716.3,434.7,5992.1,528.7,-468.7,6041.8,560.4,819.4,6101.3,555.3,746.7,5996.8,729.8,912.7,6077.7,707.2,918.5,5988.4,720.9,909.9,6124.2,676.1,917.1,5944.1,503.4,883.5,6094.9,488.4,762.9,6004.4,689.7,-574.3,6043.2,646.1,-607.4,6076.7,646.8,-619.1,6015.9,575.4,-586.3,6102.0,574.0,-614.3,5996.7,521.5,-417.3,6181.2,522.0,-429.6,5902.7,532.7,-154.1,6214.6,535.1,-149.2,5868.8,621.2,69.5,6252.4,627.6,75.2,5839.3,633.5,137.3,6263.7,629.9,162.7,5824.1,656.9,174.3,6227.0,655.5,212.8,5863.0,664.3,129.4,6251.9,679.6,156.2,5850.1,670.8,142.4,6236.1,687.5,172.1,5862.2
580.7,61.5,6051.0,580.4,57.8,6132.5,583.3,58.1,5971.3,575.6,-209.0,6051.1,595.7,434.7,6126.6,748.0,427.8,5994.5,560.4,-471.1,6045.9,559.2,819.4,6104.8,624.8,757.3,5996.2,730.4,906.5,6083.7,803.4,916.5,5989.4,720.3,903.5,6130.3,773.5,918.5,5944.0,506.0,883.2,6097.3,563.8,812.5,6001.9,716.0,-574.9,6047.3,675.0,-608.3,6080.7,674.5,-620.1,6019.9,601.3,-587.4,6106.0,595.4,-615.7,6000.5,547.2,-419.8,6185.3,543.7,-430.1,5906.1,570.7,-156.3,6218.8,553.6,-152.0,5872.8,663.9,64.2,6257.2,636.9,78.4,5841.2,680.5,133.3,6269.8,635.0,164.4,5826.7,699.9,174.0,6231.6,661.2,215.4,5866.1,709.2,127.5,6257.3,686.5,159.8,5851.8,714.5,141.0,6241.5,693.7,176.3,5864.0
590.5,56.3,6056.6,590.9,53.1,6137.9,592.3,52.8,5977.0,585.8,-211.8,6056.6,600.8,429.9,6134.1,756.7,423.9,5999.5,572.0,-471.9,6052.3,558.8,817.9,6110.8,639.9,773.3,5998.6,731.4,907.0,6092.0,822.4,915.5,5993.3,720.5,902.8,6138.8,792.5,919.7,5947.0,507.6,883.5,6102.4,579.7,842.2,6002.7,725.9,-575.8,6053.4,685.3,-609.4,6086.8,683.8,-621.4,6025.9,610.5,-588.4,6112.1,602.3,-617.2,6006.4,556.8,-421.5,6191.8,551.4,-431.4,5911.8,584.5,-158.1,6225.4,561.4,-154.0,5879.1,679.1,59.4,6264.3,641.9,80.6,5845.7,696.8,128.0,6278.0,638.2,165.5,5831.8,715.1,171.3,6238.6,664.7,217.1,5871.6,724.8,124.4,6264.9,690.4,161.9,5856.1,729.8,138.2,6249.1,697.3,178.7,5868.3
611.8,58.2,6069.8,612.0,54.5,6151.1,617.5,54.6,5990.2,598.3,-211.7,6069.9,605.8,428.3,6150.6,782.9,421.2,6009.3,586.2,-472.8,6065.4,558.9,809.9,6126.0,724.7,785.4,6004.5,732.1,907.8,6110.0,903.7,912.4,6004.7,721.3,903.0,6156.9,885.0,917.9,5957.4,507.8,880.8,6116.8,677.3,857.5,6006.6,745.0,-577.2,6067.4,701.9,-610.7,6100.9,702.8,-623.2,6039.6,626.2,-589.7,6126.0,626.7,-620.6,6018.7,572.4,-422.4,6205.8,567.6,-432.9,5923.5,592.5,-163.0,6239.7,576.6,-155.8,5891.7,704.9,59.4,6277.2,653.6,80.9,5858.0,722.5,128.1,6291.2,647.0,167.6,5843.1,739.4,171.5,6252.2,671.0,221.7,5883.8,750.5,124.5,6278.2,697.6,164.6,5867.1,756.1,138.7,6262.7,705.1,182.6,5879.6
638.0,51.2,6011.0,643.6,42.5,6091.1,633.9,42.3,5932.6,624.1,-217.8,6011.0,612.3,423.6,6091.0,796.7,416.9,5950.0,613.7,-476.0,6007.2,554.0,803.3,6065.8,786.1,791.5,5945.4,727.4,898.4,6049.9,978.4,889.9,5947.0,715.0,894.2,6096.6,963.9,899.4,5900.5,505.5,873.1,6054.5,747.5,862.3,5946.6,750.8,-574.3,6007.9,718.5,-607.7,6040.7,715.0,-619.2,5980.5,647.5,-586.4,6065.8,637.7,-614.3,5961.1,590.0,-423.0,6144.7,578.5,-430.7,5868.3,654.8,-159.0,6179.2,581.2,-152.2,5834.7,773.4,56.9,6216.4,661.0,85.0,5799.8,805.3,120.9,6230.3,649.6,168.7,5784.9,821.5,162.4,6191.8,675.7,221.7,5824.4,825.0,116.5,6216.5,698.4,165.7,5807.7,829.1,131.0,6200.9,710.3,183.5,5820.1
662.5,46.5,5998.1,664.3,32.9,6077.5,655.1,34.0,5920.0,650.8,-223.4,5997.8,623.4,424.2,6076.8,817.3,419.3,5936.8,639.2,-480.8,5994.4,553.0,801.8,6049.6,851.1,798.2,5934.0,728.4,896.2,6034.9,1051.4,869.6,5933.1,714.6,891.9,6080.6,1036.6,883.8,5887.1,506.4,870.9,6036.7,823.2,867.9,5933.5,770.0,-573.0,5994.1,741.6,-607.1,6026.3,734.4,-617.4,5966.7,674.4,-587.4,6051.8,658.6,-612.4,5948.3,615.8,-425.2,6130.6,600.0,-430.7,5857.5,698.1,-157.4,6165.7,597.5,-151.1,5822.3,826.0,52.4,6202.5,676.4,89.4,5786.0,858.8,112.8,6216.8,661.4,171.4,5770.8,880.1,153.1,6177.6,688.8,224.4,5809.7,881.8,106.8,6201.4,707.7,168.3,5792.8,884.9,122.7,6185.6,723.0,185.9,5805.3
686.0,44.2,5966.6,689.3,28.3,6045.5,675.6,29.8,5889.2,676.7,-224.9,5966.3,632.7,423.1,6044.1,836.9,418.8,5905.6,664.1,-481.8,5963.3,551.2,797.6,6013.8,911.7,799.2,5906.6,727.6,891.4,6000.1,1110.7,841.6,5902.7,712.1,887.0,6045.2,1093.2,861.0,5857.0,504.7,865.7,5999.9,890.6,871.1,5904.3,789.3,-571.6,5962.2,761.4,-605.4,5994.1,755.3,-614.8,5935.0,693.5,-585.7,6019.5,677.2,-608.9,5917.6,639.3,-424.4,6097.7,619.7,-428.6,5828.5,735.6,-155.4,6133.0,618.8,-147.2,5791.5,865.1,48.6,6168.6,690.8,96.7,5754.3,902.1,106.1,6183.4,671.7,175.9,5738.6,926.6,143.8,6144.3,696.2,228.4,5776.6,924.6,98.5,6167.0,716.3,173.9,5759.9,927.5,114.6,6151.4,732.1,191.4,5772.6
708.2,43.0,5950.4,712.5,26.3,6029.0,696.1,28.4,5873.2,702.6,-225.9,5949.8,650.1,422.5,6026.6,859.2,421.0,5890.3,690.2,-482.5,5946.8,551.3,795.0,5994.1,956.4,799.0,5895.0,727.5,889.0,5981.0,1156.2,821.0,5888.1,711.8,884.4,6025.6,1135.0,842.0,5842.9,504.3,862.5,5979.6,937.8,870.5,5892.3,811.2,-571.9,5945.1,781.4,-605.8,5976.7,774.5,-614.2,5918.1,717.3,-585.3,6002.0,701.8,-607.0,5901.1,668.1,-423.8,6080.3,643.0,-427.4,5813.4,765.0,-152.4,6116.5,643.2,-143.3,5775.6,889.5,46.9,6151.0,712.0,104.7,5736.8,928.2,103.3,6166.5,690.3,180.9,5720.9,949.7,139.4,6127.5,713.9,233.1,5758.9,949.0,94.2,6148.9,737.0,179.5,5742.0,950.8,109.7,6133.7,752.5,197.0,5754.9
725.8,41.0,5935.5,729.1,23.6,6013.6,717.4,27.8,5858.7,724.8,-227.1,5935.0,671.9,421.5,6009.9,886.2,423.9,5877.0,714.9,-482.8,5932.3,552.3,792.4,5975.4,981.2,797.1,5885.0,726.7,887.6,5963.5,1183.4,814.7,5875.4,711.5,882.3,6007.8,1162.5,836.6,5831.2,504.0,858.6,5960.7,962.9,867.3,5880.3,838.0,-570.7,5930.7,808.1,-604.8,5961.8,802.3,-612.4,5903.5,741.6,-584.8,5986.8,725.8,-604.9,5886.4,689.5,-424.0,6064.7,666.9,-426.1,5800.2,795.1,-150.2,6100.6,668.1,-137.6,5761.1,917.0,43.7,6133.9,736.0,110.2,5722.0,957.3,99.7,6149.4,712.7,183.7,5706.6,982.4,135.0,6110.4,731.9,235.8,5743.9,977.8,90.5,6130.7,757.5,183.5,5727.0,980.3,106.4,6115.6,771.3,200.6,5740.0
740.4,42.0,5907.3,738.1,25.8,5984.6,737.6,30.0,5831.1,743.6,-225.7,5906.3,687.3,421.8,5979.9,907.0,430.2,5851.9,737.3,-481.7,5903.7,553.4,788.1,5943.3,990.3,795.1,5864.2,724.1,884.7,5933.0,1193.4,817.8,5853.0,709.7,878.6,5976.8,1172.6,837.4,5809.4,503.3,853.2,5929.1,969.5,863.4,5858.4,862.3,-568.5,5902.1,833.1,-602.5,5932.6,829.0,-609.5,5875.0,768.8,-582.6,5957.5,752.9,-601.5,5858.5,709.8,-423.4,6034.5,692.7,-424.2,5773.1,809.4,-145.9,6070.6,692.3,-132.1,5734.1,935.5,43.2,6103.6,758.9,114.2,5694.9,975.6,98.9,6119.3,737.9,186.1,5679.5,1002.4,133.4,6080.7,755.5,237.6,5716.7,999.2,89.5,6099.6,780.6,186.0,5700.0,1001.5,105.1,6085.0,793.6,202.7,5713.0
787.0,41.6,5896.2,790.7,26.0,5973.2,783.2,30.4,5820.3,787.9,-225.9,5894.9,735.9,421.5,5968.5,942.2,435.0,5842.9,777.6,-481.6,5892.5,563.7,779.6,5929.3,1006.5,795.0,5858.2,723.4,885.3,5919.3,1207.4,825.7,5844.8,710.0,877.8,5963.1,1185.1,843.6,5801.9,505.6,834.8,5916.5,978.3,859.8,5852.8,912.4,-567.1,5891.1,882.7,-601.1,5921.0,879.7,-608.0,5864.0,815.6,-581.6,5945.5,798.5,-599.1,5847.4,751.4,-422.9,6022.6,737.0,-423.3,5762.9,844.6,-141.9,6058.2,743.2,-128.1,5723.0,963.5,45.1,6091.8,810.6,117.8,5683.1,998.6,102.3,6107.6,792.1,188.3,5667.7,1016.1,137.0,6069.6,808.2,239.4,5705.0,1015.7,93.5,6087.8,834.0,190.0,5688.6,1018.3,108.7,6073.2,843.7,207.2,5701.6
822.2,42.1,5894.5,822.2,27.0,5971.2,821.5,31.1,5818.8,822.6,-225.5,5892.7,782.9,422.9,5967.2,964.7,440.3,5844.8,810.2,-481.7,5889.9,579.7,765.2,5926.8,1014.5,796.3,5862.8,722.9,887.0,5914.2,1213.1,832.2,5847.4,710.4,878.4,5958.2,1190.9,850.6,5804.8,513.0,802.3,5914.9,983.8,858.9,5857.6,944.8,-566.7,5888.5,912.7,-601.1,5918.4,910.2,-607.7,5861.8,849.8,-581.8,5942.6,835.7,-598.0,5845.4,781.2,-423.1,6019.3,778.0,-423.2,5761.4,861.7,-138.4,6055.6,783.5,-126.0,5721.4,969.8,51.6,6090.0,850.5,119.1,5681.4,997.4,106.3,6105.6,840.2,189.2,5665.9,1013.0,137.6,6068.5,859.8,237.9,5703.3,1014.9,96.7,6086.3,880.5,190.2,5687.6,1017.5,110.9,6071.8,889.0,206.5,5700.8
855.1,41.2,5912.3,852.1,26.3,5989.0,857.1,31.2,5836.5,856.3,-227.3,5910.1,832.3,425.9,5986.1,988.3,441.8,5864.4,839.9,-484.4,5907.1,605.5,752.6,5946.9,1025.9,799.9,5883.5,725.9,891.6,5929.7,1221.4,851.2,5865.9,714.5,882.3,5974.1,1198.5,867.3,5823.7,531.4,775.4,5935.8,991.0,861.0,5877.6,980.3,-568.1,5905.9,949.1,-602.8,5935.4,944.8,-609.4,5879.0,879.2,-584.3,5959.6,864.3,-599.7,5862.6,804.7,-426.1,6036.0,813.4,-424.5,5779.1,859.5,-136.9,6072.7,821.9,-126.5,5739.0,946.5,63.2,6109.4,895.3,117.4,5698.0,968.9,118.2,6125.4,884.7,188.4,5683.6,985.4,146.8,6088.5,902.5,237.5,5721.5,987.9,109.6,6106.8,928.8,190.2,5705.7,990.7,121.8,6092.7,933.2,206.6,5719.1
876.0,39.4,5880.6,878.3,24.9,5956.4,875.5,30.6,5805.4,878.5,-227.2,5877.7,883.7,425.4,5955.3,996.1,438.2,5837.1,863.5,-483.4,5874.9,631.8,735.1,5917.3,1023.8,796.4,5853.9,723.4,887.6,5896.3,1217.8,860.9,5837.1,713.2,878.2,5940.2,1196.0,874.3,5796.2,552.1,746.2,5907.7,987.3,856.2,5847.5,999.9,-564.6,5873.9,973.0,-599.3,5903.1,968.2,-605.7,5847.3,905.8,-581.8,5926.9,891.9,-596.3,5830.9,830.5,-426.3,6002.2,834.9,-422.7,5748.3,883.6,-137.2,6039.2,846.5,-127.2,5708.8,949.1,66.0,6078.2,924.8,114.4,5667.1,966.0,120.5,6094.9,916.0,186.0,5653.4,979.9,149.8,6058.6,934.4,235.0,5691.4,985.9,112.7,6077.0,961.0,187.4,5675.4,987.7,124.8,6063.4,965.3,203.6,5688.8
885.1,44.9,5900.2,887.6,33.2,5976.5,890.3,41.8,5824.8,883.4,-222.8,5897.3,907.5,431.5,5974.3,996.9,440.4,5856.7,867.1,-482.8,5893.1,649.1,720.7,5941.0,1030.2,797.3,5870.2,727.9,890.6,5920.0,1225.3,871.1,5859.8,716.8,880.9,5964.9,1203.0,882.0,5817.8,564.4,725.8,5931.9,985.7,858.0,5864.6,1016.4,-565.5,5892.2,980.9,-600.9,5921.8,979.8,-607.4,5865.5,906.0,-582.8,5946.4,902.4,-598.5,5848.1,853.2,-426.1,6022.2,851.8,-422.2,5764.7,873.8,-139.3,6059.9,859.2,-128.9,5726.9,951.6,71.2,6097.3,943.0,113.8,5686.0,966.4,132.8,6113.8,939.4,186.8,5672.3,982.9,165.4,6078.0,956.0,235.9,5710.7,989.4,125.6,6096.5,980.9,187.5,5694.4,993.0,138.1,6083.3,985.2,203.6,5707.7
883.5,44.3,5888.3,878.7,32.1,5964.1,888.4,39.7,5813.4,885.3,-222.8,5885.4,909.9,431.3,5961.7,1004.2,439.9,5844.9,869.8,-482.5,5881.3,653.4,715.9,5931.6,1028.2,796.1,5856.8,727.9,889.6,5907.3,1222.7,874.9,5845.1,718.0,879.8,5951.9,1200.8,884.9,5804.0,569.7,722.5,5923.5,986.7,856.0,5851.2,1013.5,-564.4,5881.1,982.4,-600.2,5910.2,978.6,-606.4,5854.1,910.7,-582.9,5934.4,900.5,-597.5,5836.9,837.9,-425.6,6009.0,852.5,-421.7,5753.8,870.1,-137.5,6047.0,867.1,-128.4,5715.3,949.5,78.1,6085.0,940.5,113.9,5673.3,963.8,137.3,6101.9,930.9,186.6,5660.0,980.9,168.1,6067.0,949.8,235.1,5697.9,985.8,130.2,6085.3,974.3,187.5,5682.2,989.5,141.8,6072.6,978.6,203.3,5695.5
899.2,43.7,5915.5,888.7,31.7,5991.2,908.9,39.4,5840.6,901.1,-224.3,5912.9,931.8,434.1,5988.5,1026.9,441.5,5872.4,890.0,-485.5,5909.4,678.4,710.6,5959.3,1034.9,799.5,5882.8,740.1,892.8,5930.3,1229.3,883.2,5870.1,732.3,883.3,5974.6,1207.1,892.7,5829.4,593.6,711.9,5951.5,993.0,859.5,5877.8,1032.2,-567.2,5909.5,1002.9,-603.4,5938.7,999.2,-609.3,5882.6,932.5,-586.5,5963.0,920.2,-600.3,5864.7,850.0,-427.9,6037.0,871.6,-424.1,5781.2,883.1,-137.2,6074.1,895.1,-129.1,5741.6,960.2,80.5,6112.6,968.1,114.2,5699.3,973.1,139.7,6129.3,957.4,187.1,5685.9,989.6,171.0,6094.5,970.4,236.0,5723.7,995.0,132.6,6113.0,999.4,188.0,5707.9,998.1,144.6,6100.5,999.7,203.9,5721.3
918.0,43.5,5928.6,901.8,31.8,6004.4,931.1,39.1,5853.6,920.2,-225.2,5926.1,963.8,434.2,6002.1,1040.0,441.9,5885.8,910.7,-487.2,5922.5,713.6,703.3,5974.8,1038.3,801.2,5894.6,777.3,893.9,5943.8,1231.9,887.7,5883.0,771.7,884.2,5988.7,1209.5,897.4,5842.4,630.9,707.2,5965.9,996.7,861.1,5891.3,1057.1,-568.4,5923.0,1024.2,-605.7,5952.0,1021.0,-610.7,5895.7,954.3,-589.7,5976.2,942.4,-601.8,5877.6,866.9,-429.2,6050.5,898.1,-425.6,5793.4,899.5,-136.0,6087.6,924.1,-128.5,5753.9,981.6,82.1,6125.9,1000.3,114.3,5712.5,993.7,142.5,6142.5,988.0,187.4,5699.3,1009.6,173.7,6108.0,1001.2,236.4,5736.9,1015.5,134.9,6126.4,1030.6,188.1,5720.8,1018.0,147.0,6114.0,1030.6,204.1,5734.2
946.8,45.5,5936.3,931.0,37.0,6012.4,959.5,41.9,5861.2,945.8,-223.6,5934.0,1011.6,434.2,6011.5,1054.3,442.2,5894.3,930.9,-485.9,5929.3,773.6,699.4,5986.9,1040.8,802.2,5902.1,839.4,891.5,5954.4,1233.8,890.7,5893.7,831.4,882.0,5999.8,1212.5,900.5,5852.6,689.1,704.3,5977.9,998.2,862.1,5901.0,1083.3,-569.1,5930.8,1044.5,-606.3,5960.0,1043.7,-611.5,5903.1,971.9,-590.2,5984.5,966.0,-602.8,5883.7,897.0,-428.5,6059.4,935.2,-425.0,5798.0,917.4,-136.5,6095.2,952.0,-128.9,5761.7,1015.5,81.2,6134.2,1021.3,113.3,5720.1,1033.0,143.6,6151.3,1011.7,187.5,5706.8,1050.2,175.8,6117.3,1025.4,236.6,5744.9,1057.9,135.9,6135.6,1054.9,188.2,5728.4,1060.5,148.2,6123.6,1057.4,204.1,5741.8
975.4,50.9,5948.2,965.3,48.4,6024.8,986.7,49.7,5872.8,969.2,-218.7,5946.0,1050.2,434.9,6024.5,1068.0,442.6,5907.1,950.0,-482.3,5940.0,827.5,702.7,5999.7,1044.0,803.7,5914.8,919.1,889.9,5968.1,1235.6,894.6,5911.4,908.3,881.0,6013.9,1216.2,903.8,5869.0,745.7,711.5,5991.0,999.3,863.4,5916.7,1108.0,-570.4,5943.1,1063.9,-608.1,5972.5,1066.8,-613.0,5915.1,989.8,-592.2,5996.7,990.4,-605.1,5894.1,924.7,-427.1,6072.4,959.8,-424.1,5806.2,941.5,-137.5,6107.1,975.9,-129.4,5774.0,1057.3,79.6,6146.1,1042.6,110.6,5733.1,1078.8,144.3,6163.5,1037.6,187.5,5719.7,1100.3,178.2,6130.3,1056.1,236.4,5759.0,1106.8,136.3,6148.1,1080.1,187.5,5741.2,1112.5,149.1,6136.2,1087.5,202.8,5754.8
996.5,50.6,5951.2,991.9,49.3,6028.2,1001.5,49.2,5875.5,989.4,-219.9,5949.0,1079.8,434.7,6028.0,1081.6,438.4,5909.3,974.3,-483.2,5942.5,888.9,707.3,6007.3,1047.9,803.6,5915.0,1000.7,882.5,5975.4,1236.6,895.8,5913.3,991.8,875.5,6023.2,1215.7,904.8,5869.9,808.2,720.7,5995.8,1001.4,862.5,5919.3,1126.1,-571.1,5946.8,1084.0,-608.9,5976.2,1088.0,-613.6,5918.6,1015.7,-593.1,5999.7,1015.2,-606.2,5896.5,955.8,-427.9,6076.1,970.4,-424.6,5807.5,976.8,-139.8,6110.3,989.5,-131.8,5777.6,1097.4,79.0,6149.3,1058.8,103.5,5736.2,1120.7,141.5,6166.7,1058.7,184.4,5722.5,1144.2,174.9,6133.2,1088.7,230.8,5762.1,1147.9,133.7,6151.3,1105.7,180.4,5743.8,1155.9,146.3,6139.4,1116.7,193.6,5757.2
1018.2,50.3,5962.2,1022.7,47.6,6039.6,1016.5,48.8,5886.2,1011.0,-221.0,5959.6,1116.5,432.9,6038.5,1103.1,435.5,5920.6,996.4,-484.5,5952.1,977.6,711.5,6020.1,1049.3,803.3,5926.3,1114.4,881.5,5986.7,1236.3,898.2,5924.9,1118.0,876.7,6035.3,1214.5,906.0,5881.0,898.3,732.4,6010.7,1004.7,859.1,5933.7,1151.8,-572.4,5956.3,1111.5,-611.0,5985.8,1112.5,-615.4,5927.9,1043.7,-595.9,6009.3,1033.4,-609.0,5905.3,986.1,-431.8,6087.0,982.3,-426.0,5816.4,1016.0,-143.8,6120.8,1003.1,-133.4,5789.0,1117.1,75.7,6159.8,1082.5,97.0,5749.4,1138.7,138.8,6177.0,1084.9,176.8,5736.0,1162.6,174.5,6143.1,1117.3,218.2,5775.6,1165.0,130.9,6161.5,1130.9,168.5,5757.1,1173.6,144.0,6149.4,1141.9,178.6,5770.4
1038.5,49.8,5961.7,1049.6,46.3,6039.4,1029.5,48.2,5885.5,1032.2,-221.1,5959.0,1156.4,430.0,6035.9,1111.3,432.4,5919.4,1019.9,-484.7,5950.8,1033.0,729.7,6020.2,1048.3,800.1,5925.7,1179.0,883.8,5986.5,1235.7,899.4,5923.2,1182.6,879.0,6035.6,1211.3,906.1,5878.3,958.4,769.6,6012.9,1003.3,855.4,5934.1,1170.0,-575.9,5954.5,1130.3,-614.3,5984.6,1127.9,-619.1,5926.3,1066.4,-598.4,6008.3,1051.8,-613.1,5903.7,1018.7,-433.8,6086.6,994.0,-427.2,5814.6,1052.4,-147.5,6120.0,1012.2,-135.4,5789.1,1145.3,70.7,6157.8,1095.9,90.5,5750.2,1165.1,133.7,6175.3,1099.3,168.0,5736.8,1189.2,171.0,6141.9,1136.0,206.3,5776.4,1192.0,126.2,6160.2,1145.0,157.2,5757.5,1199.9,139.4,6148.4,1157.8,165.8,5770.9
1070.6,49.7,5975.8,1092.0,45.9,6054.1,1052.9,47.9,5899.1,1063.4,-222.0,5973.2,1217.9,427.3,6048.5,1120.7,434.0,5932.0,1050.2,-485.9,5964.8,1136.2,757.3,6036.2,1056.8,802.2,5941.0,1303.6,885.1,5998.7,1245.4,899.3,5937.2,1310.5,880.5,6048.6,1214.4,907.0,5892.1,1085.2,816.6,6031.4,1007.2,859.8,5950.5,1205.4,-579.2,5966.6,1168.4,-618.2,5997.5,1159.6,-623.1,5938.6,1099.8,-601.7,6022.2,1077.0,-616.3,5916.6,1061.5,-438.2,6102.1,1011.3,-430.8,5827.0,1090.1,-156.1,6135.3,1029.0,-142.1,5803.1,1188.6,65.7,6172.7,1112.5,81.2,5762.9,1205.3,129.8,6190.0,1117.8,160.5,5749.8,1225.2,168.3,6156.3,1162.2,198.5,5789.8,1234.4,122.8,6174.4,1170.1,148.0,5770.0,1242.2,135.9,6162.1,1187.1,157.7,5782.9
1106.7,40.9,5959.1,1137.6,32.4,6037.1,1080.2,36.7,5882.7,1099.3,-229.0,5956.2,1245.8,426.3,6031.4,1124.7,433.5,5914.4,1082.1,-488.8,5947.8,1211.2,770.7,6021.9,1057.6,800.6,5925.5,1361.8,881.9,5981.5,1243.6,896.4,5918.5,1376.1,877.3,6031.2,1209.2,903.9,5873.4,1170.4,830.0,6019.7,1007.7,858.6,5935.7,1219.7,-582.2,5947.7,1189.0,-621.4,5979.0,1175.9,-626.8,5920.0,1120.3,-604.7,6004.0,1095.0,-618.1,5899.6,1088.8,-443.8,6084.3,1023.3,-437.9,5811.4,1125.8,-161.6,6119.2,1036.4,-147.8,5786.8,1211.1,58.4,6155.5,1123.3,76.6,5745.7,1227.9,119.3,6172.7,1128.7,154.1,5732.8,1243.0,156.5,6138.6,1173.2,190.2,5772.1,1251.9,113.9,6156.7,1181.4,140.7,5752.5,1258.4,126.3,6144.1,1198.5,151.4,5765.0
1113.1,42.6,5944.2,1148.6,34.5,6021.9,1079.0,38.2,5868.3,1099.1,-227.1,5941.1,1261.5,419.5,6014.1,1124.5,434.1,5899.8,1082.1,-486.6,5932.3,1264.8,782.5,6006.6,1057.3,799.0,5913.8,1415.3,880.4,5963.3,1248.6,897.3,5907.9,1427.1,875.4,6013.1,1207.3,905.3,5862.6,1221.5,842.5,6006.3,1003.9,856.9,5924.8,1234.0,-585.3,5929.5,1203.7,-621.4,5961.7,1183.9,-628.3,5903.1,1141.9,-602.2,5988.6,1099.8,-619.1,5883.6,1101.1,-440.5,6069.1,1027.5,-435.4,5795.5,1117.9,-168.3,6103.8,1028.8,-151.8,5770.9,1221.7,58.7,6137.5,1132.5,76.8,5730.4,1236.8,123.0,6154.3,1139.2,156.2,5716.4,1251.9,160.4,6120.3,1179.2,196.2,5756.1,1263.9,117.7,6138.0,1188.4,144.9,5735.2,1269.8,130.3,6125.6,1203.4,157.5,5747.6
1119.2,44.7,5943.5,1153.6,36.6,6021.4,1084.7,40.1,5867.5,1106.6,-226.4,5940.4,1268.4,419.6,6011.4,1126.5,436.8,5898.3,1088.3,-486.3,5931.4,1276.9,784.6,6004.0,1059.4,799.6,5915.9,1431.7,878.9,5958.0,1250.6,897.6,5910.4,1445.1,874.3,6007.7,1208.0,905.5,5865.0,1233.9,846.8,6004.8,1005.5,857.6,5928.2,1239.9,-586.5,5926.4,1209.2,-620.8,5959.1,1189.9,-628.8,5900.5,1147.0,-602.7,5987.5,1106.2,-619.7,5881.5,1109.8,-439.9,6069.2,1034.4,-435.7,5793.7,1128.3,-170.3,6102.8,1032.3,-154.5,5770.4,1233.2,59.0,6136.1,1133.0,74.4,5728.8,1247.0,124.2,6151.5,1140.4,153.6,5714.8,1260.2,161.4,6117.8,1180.0,193.9,5754.7,1273.9,118.7,6134.8,1187.9,142.1,5731.8,1279.3,131.2,6122.2,1203.2,155.3,5744.1
1144.7,44.1,5928.9,1187.1,36.0,6006.3,1102.7,39.6,5853.4,1130.5,-226.3,5925.6,1286.0,418.3,5995.4,1127.0,437.8,5884.2,1112.1,-486.4,5916.8,1307.4,784.7,5986.8,1058.1,798.3,5905.5,1456.7,875.5,5937.8,1245.0,895.3,5899.5,1474.4,871.1,5986.6,1204.3,903.5,5854.2,1269.9,848.9,5987.9,1006.0,856.4,5918.6,1243.5,-588.4,5908.3,1216.3,-620.7,5941.8,1193.4,-628.9,5883.5,1152.1,-601.9,5971.4,1111.2,-617.4,5866.6,1133.2,-439.6,6053.7,1043.4,-436.1,5781.0,1164.3,-169.0,6088.4,1032.4,-153.4,5756.7,1257.4,56.8,6120.1,1131.5,74.5,5714.5,1272.7,122.7,6134.4,1136.3,151.1,5700.8,1283.0,160.2,6101.1,1176.2,190.8,5740.4,1296.0,117.6,6117.5,1182.2,139.6,5716.5,1298.7,130.2,6104.7,1198.5,153.2,5728.8
1159.7,44.3,5929.0,1209.6,36.0,6006.2,1113.1,39.5,5853.8,1147.4,-226.4,5925.6,1303.3,418.4,5992.8,1131.2,438.7,5885.0,1130.2,-487.1,5917.3,1343.2,789.3,5983.2,1059.3,799.0,5909.9,1480.2,873.9,5928.1,1244.5,895.7,5901.8,1501.3,869.5,5976.1,1204.0,903.9,5857.3,1312.6,856.6,5985.0,1008.4,857.3,5924.0,1255.1,-590.4,5905.5,1230.8,-621.6,5939.8,1205.4,-628.9,5881.5,1166.4,-603.1,5970.4,1124.8,-617.0,5866.5,1159.0,-439.7,6053.9,1054.0,-436.3,5782.2,1187.7,-169.4,6089.4,1033.6,-154.1,5757.2,1271.4,56.4,6119.2,1131.5,74.5,5713.4,1284.5,123.3,6132.2,1135.8,149.9,5699.4,1291.2,160.6,6099.1,1175.9,190.3,5738.4,1307.1,118.0,6114.8,1180.0,139.1,5713.4,1307.8,130.6,6102.1,1196.5,153.1,5725.6
